"ID","country","address","city"
7875,"","Purok 5, Escabo Road, Tiptip District, Tagbilaran City 6300 Bohol",""
7877,"","E1-A, Ground Floor and Basement Kailiah Colony, New Delhi, 110048 INDIA",""
7882,"Indonesia","Graha Mampang 1st Floor - Suite 101, Jl. Mampang Prapatan Raya Kav. 100
Jakarta","Jakarta"
7888,"Cambodia","#15 Street 105/278, Boeung Keng kang II, Chamcar Morn, Phnom Penh",""
7895,"","P.O. Box 5 Thungsetthi Post Office Bangkok 10263
    THAILAND"," Bangkok"
7897,"","Town Farm House Church Lane, Nether Poppleton, York, YO2 6LF UNITED KINGDOM",""
7898,"","PO Box 297 International Post Office, Hanoi, 10000 VIET NAM",""
7900,"Singapore","352 TANGLIN ROAD #02-03 TANGLIN INTERNATIONAL CENTRE Singapore 247671",""
7904,"Singapore","6 SHENTON WAY #23-08 OUE DOWNTOWN Singapore 068809",""
7912,"Cambodia","Peal Nhek2, Pteas Prey, Sampov Meas, Pursat Province",""
7913,"Singapore","279 Holland Road   Singapore 278620",""
7914,"Singapore","151 Bukit Batok Street 11 #03-248  Singapore 650151",""
7915,"Singapore","151 Bukit Batok Street 11 #04-250  Singapore 650151",""
7916,"Indonesia","Jl. Kapt. Subiyanto Dj.
Bumi Serpong Damai
Tangerang 15321 - BANTEN",""
7920,"Indonesia","Desa Teke Kec. Belo
BIma 84171 - NUSA TENGGARA BARAT",""
7921,"","Prospect BurmaPorters' LodgeRivermead CourtRanelagh GardensSW6 3SFLondon, England UKTelephone: +44
    (0) 20 7371 0887 Fax:
               +44 (0) 20
    7371 054"," "
7923,"Indonesia","Jl. Raya Candi II No. 179, Klaseman, Karangbesuki
Malang 65146 MALANG - JAWA TIMUR",""
7927,"Singapore","372 JURONG EAST STREET 32 #01-400 JURONG EAST COURT Singapore 600372",""
7928,"Singapore","3 ORCHARD ROAD  ORCHARD ROAD PRESBYTERIAN CHURCH Singapore 238825",""
7929,"Singapore","1D Pine Grove #08-15  Singapore 593001",""
7930,"","Provincial House. 22, Camp Fatehgunj, Baroda, 390 002 INDIA",""
7943,"Singapore","10 SINARAN DRIVE #09-22 SQUARE 2 Singapore 307506",""
7944,"Indonesia","Jl. Mesjid Al Fajri/F No.3 RT 012/001 
Pejaten Barat Pasar Minggu
Jakarta - DKI JAKARTA",""
7945,"","Philippine Sinter Corporation, PHIVIDIC Industrial Estate, Villanueva, Misamis Oriental",""
7950,"Indonesia","Gedung Victoria, Lantai 5
Jl. Sultan Hasanuddin Kav. 47 - 51
Jakarta 12161 KOTA JAKARTA SELATAN - DKI JAKARTA",""
7951,"Singapore","39 Lor 12 Geylang   Singapore 399012",""
7952,"Singapore","89 SHORT STREET #03-22 GOLDEN WALL CENTRE Singapore 188216",""
7953,"Singapore","121-C Ponggol Road   Singapore 546637",""
7954,"Singapore","64 LOWLAND ROAD   Singapore 547456",""
7955,"Singapore","217A Lorong 7 Geylang Road   Singapore 389277",""
7956,"Indonesia","Jalan Warung Silah No.32A Kompleks Al-Munawwaroh, Ciganjur
Jakarta 12630 - DKI JAKARTA",""
7957,"Indonesia","Jl. Ciekek Masjid 2 No.26 RT 02/02
Pandeglang - BANTEN",""
7958,"Singapore","61 Anchorvale Link   Singapore 545703",""
7960,"Singapore","10 Lorong 9 Geylang   Singapore 388758",""
7961,"Indonesia","Jl. M.Ali No.2 Rt.003/004
Tanah Baru Beji
Depok 16421 - JAWA BARAT",""
7963,"Indonesia","Jl. Tebet Timur Dalam VIII K No.12 RT 001/009
Jakarta 12810 KOTA JAKARTA SELATAN - DKI JAKARTA",""
7968,"Indonesia","Kompleks Perumahan UNTAG 
Jl. Nginden Baru VIII/B-39
Surabaya - JAWA TIMUR",""
7969,"Singapore","41 Pulau Ubin   Singapore 508291",""
7970,"Singapore","602 Punggol Central #01-02  Singapore 820602",""
7971,"Singapore","193 RIVERVALE DRIVE #01-787  Singapore 540193",""
7972,"Singapore","80 Punggol Field #01-01  Singapore 828815",""
7973,"Singapore","308A PUNGGOL WALK #01-402  Singapore 821308",""
7974,"","Peninsula de Punta Fuego, Barangay Balaytigue, Nasugbu, Batangas",""
7981,"","Jalan Setia Budi No. 173E, Medan, 20122 INDONESIA",""
7982,"Indonesia","Jl. Kenanga Sari No. 20 Setia Budi
Kel. Tanjung Sari Kec. Medan Selayang
Medan 20132 - SUMATERA UTARA",""
7983,"Indonesia","Jl. Biak no.61
Merauke 99616 - PAPUA",""
7984,"Indonesia","Jl. Medan No.7 Ulak Karang Selatan
Padang 25133 KOTA PADANG - SUMATERA BARAT",""
7986,"Indonesia","Jl. T.B. Simatupang Komplek Depsos No. 19 Pasar Rebo
Jakarta 13761 - DKI JAKARTA",""
7987,"Indonesia","Jl. Tawangmangu No. 6B Kel. Antirogo Kec. Summbersari
Jember 68125 JEMBER - JAWA TIMUR",""
7988,"Indonesia","Jl. Raya Debut Kolser Desa Langgar
Maluku Tenggara - MALUKU",""
7989,"Indonesia","Jl. P. Diponegoro No. 42Lubuk Pakam
Deli Serdang 20512 - SUMATERA UTARA",""
7990,"Indonesia","Jl Beringin no.142
Kel. Ternate Baru
Manado 95121 - SULAWESI UTARA",""
7991,"Indonesia","Jl. Ahmad Yani Pabelan 1
Kartasura
Surakarta 57102 - JAWA TENGAH",""
7992,"Indonesia","Jl. Kayu Manis Tabahawa  Kelurahan Salahuddin
Ternate 97722 - MALUKU UTARA",""
7993,"Indonesia","Jl. Guntur Melati no.9
Garut 44151 - JAWA BARAT",""
7994,"Indonesia","Jl. Poros Majene no.135
Sidodadi Wonomulyo
Polewali Mamasa 91352 - SULAWESI SELATAN",""
7995,"Indonesia","Jl.Tumenggung Wiradireja No 216 Cimahpar
Bogor 16155 - JAWA BARAT",""
7996,"Indonesia","Jl. Pesantren Selatan, Desa Babakan
Kec. Ciwaringan
Cirebon 45167 - JAWA BARAT",""
7997,"Indonesia","Jl. Pemuda no.1 Kompleks KONI Sario
Manado - SULAWESI UTARA",""
7998,"Indonesia","Jl. Cinde Utara no.27 Mrican
Semarang 50256 - JAWA TENGAH",""
7999,"Indonesia","Jl. Siwalan No. 10
Demak - JAWA TENGAH",""
8000,"Indonesia","Komplek Islamic Center
Jl. Sukarno - Hatta Rajabasa
Bandar Lampung - LAMPUNG",""
8001,"Indonesia","Jl.Babatan Pratama gang 26/ Blok.TT 72
Surabaya - JAWA TIMUR",""
8002,"Indonesia","Jl. Warung Jati Timur no.1
Jakarta 12740 - DKI JAKARTA",""
8003,"Indonesia","Jl. A. Yani No. 3 Selagalas
Mataram 83237 - NUSA TENGGARA BARAT",""
8003,"Indonesia","Jl. Maccini Baru 45 N
Makasar - SULAWESI SELATAN",""
8004,"Indonesia","Jl. Kertorejo 27
Ketawanggede, Lowokwaru
Malang 65145 - JAWA TIMUR",""
8005,"Indonesia","Gedung B Lantai 2 Kampus FISIP UI
Depok. 16424 - JAWA BARAT",""
8006,"Indonesia","Fakultas Hukum Universitas Indonesia
Kampus UI
Depok 16424 - JAWA BARAT",""
8007,"Indonesia","Jl. Abdul Hakim No. 5 A Pasar I Setia Budi
Medan 2013 - SUMATERA UTARA",""
8008,"Indonesia","Jl. Darussalam No.58 Hagu Selatan, Lhokseumawe
Lhokseumawe - ACEH",""
8008,"Indonesia","Jl. Taman Makam Pahlawan Desa Mudik,
Gunung Sitoli NIAS - SUMATERA UTARA",""
8009,"Indonesia","Selo Soemardjan Research Center (SSRC) 
Gedung H Lt.6, Cubicle E FISIPUI Kampus UI Depok
Depok 16424 KOTA DEPOK - JAWA BARAT",""
8010,"Indonesia","Kampus IPB Baranangsiang 
Jl. Pajajaran
Bogor 16144 KOTA BOGOR - JAWA BARAT",""
8011,"Indonesia","Jl. Dr. Sahardjo Kav. 90 Kel. Menteng Atas Kec. Setiabudi
Jakarta - DKI JAKARTA",""
8012,"Indonesia","Jl. Jendral Sudirman  51
Gd. K-III Lt.3
Jakarta 12930 - DKI JAKARTA",""
8013,"Indonesia","Jl. Manunggal VII No. 1, Jakarta
Telp. / Fax.  / 021 4405778
HP. 0813 8158 1457, 0853 1333 1222, 0852 1246 7706
Email : puskapemda_ri@yahoo.co.id
Jakarta - DKI JAKARTA",""
8014,"Indonesia","Kampus Fisip Unika Widya Mandiri 
Jl.Biara San Juan No.1 Penfui
Kupang - NUSA TENGGARA TIMUR",""
8015,"Indonesia","Gedung Fisip UI Nusantara II Lantai 1
Jl. Margonda Raya Pondok Cina
Depok 16421 KOTA DEPOK - JAWA BARAT",""
8016,"Indonesia","Gedung IKM Baru Sayap Utara Jl. Farmako Sekip Utara
Yogyakarta","Yogyakarta"
8017,"Indonesia","Gedung Radioputro Sayap Barat Lantai 2
Komplek Fakultas Kedokteran UGM
Jalan Farmako Sekip Utara
Yogyakarta 55281 - DI YOGYAKARTA",""
8018,"Indonesia","Jl. Bale Rotan no.11 Rt003/05
Desa Cikiwul kec. bantar Gebang
Bekasi 17310 - JAWA BARAT",""
8019,"Indonesia","Jl. S. Maloso no.246
Mapili
Polman - SULAWESI BARAT",""
8020,"Indonesia","Jl. Sucipto 28 Kel. Dawuhan Kec. Situbondo
Situbondo - JAWA TIMUR",""
8021,"Indonesia","Gedung Rektorat Lama Lt.1 UIN Sunan Kalijaga
Yogyakarta 55152 KOTA YOGYAKARTA - DI YOGYAKARTA",""
8022,"Indonesia","Gedung IKM Baru Sayap Utara 
Jl. Farmako Sekip Utara
Yogyakarta 55281 - DI YOGYAKARTA",""
8023,"Indonesia","Jalan Pelem Wulung No. 42 Gedongan Baru RT 06 RW 43
Banguntapan
Bantul 55198 BANTUL - DI YOGYAKARTA",""
8024,"Indonesia","Jl. RayaBekasi Timur Km 18
Pulogadung
Jakarta - DKI JAKARTA",""
8025,"Indonesia","Jl. Musi 3 Blok H 68, RT. 004, RW. 007
Kel. Siring Agung Kec. Ilir Barat I Komplek Way Hitam,
Palembang KOTA PALEMBANG - SUMATERA SELATAN",""
8026,"Indonesia","Jl. Gn.Salju A4, Amban
Manokwari - PAPUA BARAT",""
8027,"Indonesia","Jl. Bakung No.19 Tohpati
Desa Kesiman Kertalangu
Denpasar 80237 KOTA DENPASAR - BALI",""
8028,"Indonesia","Jl. Gedung Hijau I/32 
Pondok Indah
Jakarta 12310 - DKI JAKARTA",""
8029,"Indonesia","Apartemen Taman Anggrek Tower 3 no.34E
Jl. Letjen S. Parman Kav.21 Slipi
Jakarta 11470 - DKI JAKARTA",""
8030,"Indonesia","Jl. Cempaka Putih Raya No. 1 RT 001/006 Kel. Cempaka Putih Timur Kec. Cempaka Putih
Jakarta - DKI JAKARTA",""
8031,"Indonesia","Jl. Teluk Peleng 63 A 
Komplek AL-Rawa Bambu 
Pasar Minggu
Jakarta 1252 - DKI JAKARTA",""
8032,"Indonesia","Jl. Kesehatan I No.06 RT 02 Anggut Bawah
Bengkulu 38223 - BENGKULU",""
8034,"Indonesia","Jl. Serigala no.122
Makassar 90135 - SULAWESI SELATAN",""
8035,"Indonesia","Desa Seloliman
MP.O Box 03
Trawas
Mojokerto 61375 - JAWA TIMUR",""
8036,"Indonesia","Jl. Jepun Kuning Kesiman Kertalangu
Denpasar 80273 - BALI",""
8037,"Indonesia","Jl. Kidang Pananjung No. 121  
Pangandaran
Ciamis 46396 - JAWA BARAT",""
8038,"Indonesia","Kampus Universitas Mataram
Jl. Pendidikan
mataram - NUSA TENGGARA BARAT",""
8039,"Indonesia","Jl. Noenoeng Tisnasaputra No. 16
Tasikmalaya - JAWA BARAT",""
8040,"Indonesia","Jl. Dr. Setyobudi no.2
Bojonegoro 62113 - JAWA TIMUR",""
8041,"Indonesia","Jl. Diponegoro 95


Phone: +62811 2720 100
Fax: +62 298 321433
E-mail: ppsg@adm.uksw.edu
Salatiga 50711 - JAWA TENGAH",""
8042,"Indonesia","Gedung K2, Ruang K21.08
Jl. Jenderal Sudirman 51",""
8043,"Indonesia","Jl.Semolowaru No.45
Surabaya - JAWA TIMUR",""
8044,"Indonesia","Jl. Pendidikan no.37
Mataram 83125 - NUSA TENGGARA BARAT",""
8045,"Indonesia","Kel. Matani I
Tomohon 95362 - SULAWESI UTARA",""
8046,"Indonesia","Jl. Tebet Timur Raya 56-57
Jakarta 12820 - DKI JAKARTA",""
8047,"Indonesia","Gedung Kewirausahaan UNS
Jl.Dr. Ir.Sutami No.36A Kentingan
Surakarta 57126 - JAWA TENGAH",""
8048,"Indonesia","Jl. Jl. Lembayung no. 59
Metro - LAMPUNG",""
8049,"Indonesia","Jl. Duta XI Blok 00/4
Kemang Pratama
Bekasi 17116 - JAWA BARAT",""
8050,"Indonesia","Jl. Ahmad Damanhuri (Ujung Temetas) Lr. Hijrah, No. 68      
Desa Pinangan,Kec.Kebayakan
Takengon ACEH TENGAH - ACEH",""
8051,"Indonesia","Jl. Haji Ikap No. 23
Palangkaraya 73111 - KALIMANTAN TENGAH",""
8052,"Indonesia","Duren Sawit Asri Kav.1 no.1A
Jl.Swadaya Raya
Rawa Domba Duren Sawit
Jakarta 13440 - DKI JAKARTA",""
8053,"Indonesia","Jl. Pendawa Raya No.7 RT 05/15
Kel. Bantar Jati Kec. Bogor Utara
Bogor - JAWA BARAT",""
8054,"Indonesia","Jl. H. Rais A. Rahman GG Kerinci II No.15A
Pontianak 78116 - KALIMANTAN BARAT",""
8055,"Indonesia","Jl. Taruna Jaya I No.44 Rt 011/02 Kel. Serdang Kec. Kemayoran
Jakarta - DKI JAKARTA",""
8056,"Indonesia","Jl. Puri Gg. Zaniar No.407 A
Medan - SUMATERA UTARA",""
8057,"Indonesia","Jl. Padang Kemiling No.1 Air Tawar Timur
Padang 25132 - SUMATERA BARAT",""
8058,"Indonesia","Jl. Sumatra 179
Jember - JAWA TIMUR",""
8059,"Indonesia","Gedung Pulo Mas Satu (Gdg II Lt.2 R.9A
Jl. Jend Ahmad Yani No.2
Jakarta - DKI JAKARTA",""
8060,"Indonesia","Jl. Bangka II/2
Jember 68121 - JAWA TIMUR",""
8061,"Indonesia","Jl.Jend A Yani Km 4,5
BanjarMasin - KALIMANTAN SELATAN",""
8062,"Indonesia","Gedung PPIM Kampus 2 UINJKT Jl. Kertamukti No.5 Pisangan Barat, Ciputat
Jakarta 15419 - DKI JAKARTA",""
8063,"Indonesia","Jl. Taman Hewan no. 22
Bandung - JAWA BARAT",""
8064,"Indonesia","Jl. Cikini Raya 84-86 Gd Ciks Lt 4 R 408
Menteng
Jakarta - DKI JAKARTA",""
8065,"Indonesia","Jl. Mangga II no.27B
Palu - KALIMANTAN TENGAH",""
8066,"Indonesia","Jl. Kutilang Sakti Perumahan Puri Kutilang II No.16
Pekanbaru KOTA PEKANBARU - RIAU",""
8067,"Indonesia","Kampung Cikananga, Desa Cisitu
Kecamatan Nyalindung
Kabupaten Sukabumi SUKABUMI - JAWA BARAT",""
8068,"Indonesia","Jl. Argopani No. 17
Wonosobo - JAWA TENGAH",""
8069,"Indonesia","Jl. Ronggowarsito 48
Pakanbaru - RIAU",""
8070,"Indonesia","Jl. Rappocini Raya no.123
Makasar - SULAWESI SELATAN",""
8071,"Indonesia","Jl.Tenggiri 10
Sumbawa Besar 84113 - NUSA TENGGARA BARAT",""
8073,"Indonesia","Jln Kaliurang km 13,5 Besi
Yogyakarta","Yogyakarta"
8074,"Indonesia","Bona Indah Plaza, Blok A2 No. D12
Jl. Karang Tengah Raya, Cilandak
12440 KOTA JAKARTA SELATAN - DKI JAKARTA",""
8075,"Indonesia","Jl. Kampung Kelawi No.24 
Kelurahan Lubuk Lntah Kecamatan Kuranji
Padang - SUMATERA BARAT",""
8076,"Indonesia","Perum Kertosari Indah Blok A no. 2
Ponorogo - JAWA TIMUR",""
8077,"Indonesia","Gedung Senat Rektorat Lantai 1 Universitas Brawijaya
Jalan Veteran
Malang 65145 KOTA MALANG - JAWA TIMUR",""
8078,"Indonesia","Gedung Pusat Layanan Autis (PLA), Lt. 1
Kampus Unesa Lidah Wetan
Surabaya 60213 KOTA SURABAYA - JAWA TIMUR",""
8079,"Indonesia","Jl. Dr. Wahidin no.5-19
Yogyakarta 55224 - DI YOGYAKARTA",""
8080,"Indonesia","Jl. Madiun No.7 BTN Taman Baru
Mataram 83127 - NUSA TENGGARA BARAT",""
8081,"Indonesia","PUSKADIK, Kompleks Budi Daya Permai Blok.A-12
Jl.Perintis Kemerdekaan KM.12
Makassar 90245 - SULAWESI SELATAN",""
8082,"Indonesia","Gedung Mas Mansyur D2, Kampus Terpadu UMY
Jalan Lingkar Selatan Tamantirto Kasihan
Bantul 55183 BANTUL - DI YOGYAKARTA",""
